gene	sample20180810-A2_capture6_I4	sample20180808-B3_panel12_capture4_I6	sample20180810-A2_capture6_I8	sample20180808-B3_panel12_capture4_I9	sample20180810-A2_capture6_I5	sample20180808-B3_panel12_capture4_I5	sample20180810-A2_capture7_I24	sample20180810-A2_capture7_I22	sample20180810-A2_capture6_I6	sample20180810-A2_capture7_I20	sample20180808-B3_panel12_capture4_I11	sample20180808-B3_panel12_capture4_I12	sample20180810-A2_capture7_I23	sample20180808-B3_panel12_capture4_I7	sample20180810-A2_capture6_I9	sample20180810-A2_capture6_I12	sample20180808-B3_panel12_capture4_I1	sample20180810-A2_capture7_I21	sample20180810-A2_capture7_I19	sample20180808-B3_panel12_capture4_I8	sample20180810-A2_capture6_I2	sample20180808-B3_panel12_capture4_I4	sample20180810-A2_capture6_I11	sample20180810-A2_capture6_I3	sample20180810-A2_capture6_I7	sample20180808-B3_panel12_capture4_I10	sample20180810-A2_capture6_I10	sample20180810-A2_capture6_I1	sample20180808-B3_panel12_capture4_I2	sample20180808-B3_panel12_capture4_I3	Median_GCS	cut_off	R-181110-535748-BLD-521005_BC_E18111112-3-DNA_F1811112948-16_L181111-00002-A5_20181113-C12_panel12_P181114419-3_sample20181114-A3-A00168-GCS	R-181110-535748-BLD-521005_BC_E18111112-3-DNA_F1811112948-16_L181111-00002-A5_20181113-C12_panel12_P181114419-3_sample20181114-A3-A00168-CopyRatio	Exon_counts	Filter	CopyNumber
rs151264360	-6.96295256921	-0.114451414619	0.122979470001	0.0737512794394	0.669858060869	-0.144841003677	0.0513285859834	0.329910313828	0.543490516378	0.444861993638	0.817105905848	0.503391161567	1.07175388459	-0.153234361734	-0.276199641968	0.617854949136	0.214496812372	-0.0177847038059	0.613864440026	-0.0561534104093	-0.253315299495	-0.151791617786	0.285777254928	0.313534677647	0.141844259615	-0.450286835333	0.0825724074747	0.491478830433	0.473098357525	0.718057696747	0.178170535994	1.07175388459	-2.72280416839	-0.5324673342	2	PASS	1.38274264272
rs1517114	-4.93382840087	-0.109783372313	-0.415145971113	-0.235924574546	0.494189875758	0.191853613052	0.771831674737	0.336149225786	0.546905456255	0.343611975801	0.924103761958	0.140051705475	-0.452766629737	-0.479919503594	0.323690791626	0.133689056529	-0.534222784661	-0.0408275083294	0.406773450412	0.29229300896	0.356993052777	0.327887723902	-0.452590889432	0.293306966871	-0.162228112249	0.838750956291	0.00771281750598	0.853171029098	0.239191104976	-0.00491950093002	0.215522359014	0.924103761958	-2.74663786577	-0.44600851258	1	PASS	1.46814197328
rs1570360	-3.84056184634	-0.0297753863384	0.832222857828	1.28380570399	-0.670440147052	0.437621298696	0.817267493562	-0.702698112389	0.179305770533	-0.291463395704	0.716280830096	-0.517898585313	-0.423624698493	0.521376021442	0.90651628717	0.1342624183	0.0685078374289	0.110162386566	-0.208679848518	-0.188587233206	0.439380535054	-0.944252037476	-0.470092351554	-1.2560966093	-0.486202231337	1.96308145332	0.947133999232	0.904368238572	0.113889672861	-0.344810321635	0.0893351119974	1.96308145332	-5.8630729263	-1.22732967328	1	PASS	0.854214520229
rs1650723	-4.8502614295	-0.149777004989	-0.0427635182524	-0.678780302611	0.121174787515	0.386144977077	-0.402115360423	0.0915236975474	0.328245092454	0.83449237868	0.221428051832	0.0162905248679	0.732932651546	-0.163504657687	0.49739824265	1.06106974962	0.290957777212	0.30149816842	-0.164779629012	-0.0509845827717	0.592559391012	0.60561670348	0.681662070374	0.227092705344	-0.438295672045	-0.0227037154818	-0.572633148203	0.0186141568428	0.882748182062	-0.354850287555	0.106349242531	1.06106974962	4.81540632984	0.437251574324	1	PASS	2.70804474045
rs1695	-4.58703916307	-0.147487056585	-0.109756944524	0.0601365225241	0.962786601561	-0.722041754539	0.791617770101	0.168056217838	-0.128538283542	-0.436736696755	0.993632520977	0.00363853596394	-0.415620924972	-0.426129302924	0.121000072499	0.901957023439	0.553062853812	0.478221631183	-0.662486877128	0.684566042412	0.795696050392	0.079936336371	-0.602801790313	-0.486300638352	0.255306078851	1.21259547731	-0.124094394988	0.302744671484	0.249609317455	0.234470103514	0.100468204435	1.21259547731	1.021857698	0.023755470932	1	.	2.03320470009
rs1799793	-4.57454561819	0.29537838503	0.338852852347	0.0619841369341	-0.236867657903	0.548411849114	-0.0133987359255	0.226776473692	-0.322545645487	-0.47126816518	0.37792559391	0.317139813054	-0.744852928994	-0.932047062331	0.3634690072	0.0672919273092	0.536355468152	-0.0113956461053	0.105725538357	0.801894976299	0.315384844573	0.22616730666	0.931704737203	-0.841608585822	0.090759418144	1.69518516241	-0.0420973277971	0.693066869503	-0.273582355444	0.470735369283	0.165946422509	1.69518516241	-3.95684897575	-0.57625871922	1	PASS	1.34140164909
rs1801019	-2.781550569	0.924322938656	-0.311416359333	-1.50199021052	0.0669436492941	-0.188877927028	1.5833078814	0.425380690607	-0.892062381783	0.725650830906	-0.275845277275	-0.0551677268827	0.373140281851	-1.23264644806	0.36885182329	-0.193244713517	-0.627394576517	1.20826380849	-0.623528895411	0.0478779831434	-0.82883616224	0.0127979919484	0.0412437458533	-0.768506938781	0.120561372559	2.92748320798	0.663256471847	0.729995189017	-0.0421336612061	0.104123980717	0.0270208689008	2.781550569	3.07740183433	0.296215642908	1	PASS	2.45583842015
rs1801131	-3.47041586092	1.34337807472	-0.269168562879	0.150633854919	-0.104127939938	-0.378213370287	-0.588312271294	-1.4461040678	-0.385495302229	-0.0621627860799	0.720948555065	-1.20069020819	-0.716132413121	-1.03475603245	-0.664176693451	0.372205415792	0.812848814458	1.07525251362	0.230969187629	-0.104787720296	1.02453560144	0.697607293083	-0.41002494179	0.72676880203	0.703085136252	2.02366361458	0.0375047560072	0.521965528427	-0.0617602118493	0.45496123454	-0.012127727921	2.02366361458	2.26606010656	0.167879084621	1	PASS	2.24681148806
rs1801133	-3.5446316709	0.32067363951	0.466343853511	0.517876542897	-0.0274024007719	-0.712776031359	-0.00111516442111	-0.484872325658	-0.1883114893	0.172355218441	1.04334897931	-0.161309458438	-0.995813743634	-1.36198621583	0.127234250883	1.17921305975	-0.15469735226	0.453500289793	-1.00658777079	0.130946730101	1.01003239218	0.945880728917	-0.124836330646	0.712986137236	0.39940698141	2.28456536999	-1.20920560226	-0.19406414485	0.277034628029	0.126210899167	0.126722575025	2.28456536999	2.87010353913	0.205118896407	1	PASS	2.30556269344
rs1801265	-4.23282231633	0.353786041192	-0.285877815123	0.292073983625	0.322045539065	0.745871116959	1.38336589911	-0.348931433439	1.09463383119	-0.0978771190816	-0.182569795647	0.0275082919013	0.663053082841	0.988330722556	0.800021616674	-0.611228529093	-0.434877346786	-1.26393370514	0.245359592559	-0.161268605219	-0.337856443995	0.911553016497	0.770281444754	0.264096978207	-0.886446515941	0.441236332652	0.204876387203	-0.367447643875	0.460204527001	-0.757161134318	0.225117989881	1.38336589911	-5.44774392892	-0.728721965509	1	PASS	1.20687648513
rs1805087	-3.85055507785	0.109592054979	0.821662020895	-0.930853328058	0.640416923203	0.561425089554	-0.238842253624	0.179068569772	0.860438632319	0.216591106659	-0.151919692985	-0.704878992542	0.290628381279	-0.165040592555	-0.373017523821	-0.704712445748	0.161722760012	-0.731710608461	0.418496712397	0.342592033491	0.991700071897	-0.295111289042	1.36490423839	0.469698931876	-0.00567898556169	-1.95910253335	1.11020480025	1.27566941937	0.160453646502	0.136157930753	0.161088203257	1.95910253335	-4.04810609054	-0.531721316539	1	PASS	1.38345784389
rs183484	-2.81984582101	-1.12901092274	0.650283278348	-0.0679933145226	1.57428774596	-1.28677257015	-0.138139081073	1.39026388307	0.495007669333	-0.448758233222	0.40543666116	-0.0552522374618	0.00729036063497	1.17772941176	-0.0249568880262	-0.129139023932	-0.97983592782	-1.66712034413	1.157938072	0.768762694779	0.569044804552	1.09347198454	-0.100778689199	0.188119097634	1.15767868331	-1.40641286835	0.149007804683	0.62001250753	-0.0186941171798	-1.13162462048	-0.00570187827241	1.66712034413	-17.0470492788	-2.0708290997	1	PASS	0.476045342793
rs1934951	-4.46860562615	-0.472910247771	-0.597798260221	0.159818663634	0.658707378528	-0.608959951439	0.701813113487	0.743182579321	0.950726441067	0.740254865292	-0.729945278151	-0.0992288331883	1.01685216201	-0.759646103437	0.350247706439	0.211682140958	0.844992305611	-0.0832184079623	0.664761151782	0.556014381184	0.709554524739	0.22536815836	0.558258678298	-0.606204513844	0.354064704004	-0.542261974099	-0.483892579128	0.495555227374	-0.442314611897	-0.0468677948046	0.218525149659	1.01685216201	0.497145659095	-0.036858090721	1	.	1.94955101802
rs2032582	-4.83320199527	0.168722043725	-0.272569834822	0.541732594157	1.00890595196	-0.459994989717	0.0786476292098	0.890997497292	0.379490065034	-0.009554091046	0.798608182405	-0.504858989777	-0.160864349958	-0.821466950702	-0.37241091755	-0.0841598574096	0.231780682344	0.841520802333	0.750399358738	-0.0353875437429	0.262384885847	0.133595744486	0.393985072257	0.837692315296	-0.0155066282566	-0.107987545018	0.194664777007	0.0889093186724	0.0565882920918	0.0193384804108	0.0837784739411	1.00890595196	-3.34992320856	-0.440433195537	1	PASS	1.47382660749
rs2072671	-3.86559109434	-0.281822858171	-0.333808796896	-1.10757470277	-0.925096867225	-0.0333912467204	1.25505598309	0.365327842977	1.29357113999	0.784116080411	-0.451029192996	0.0655491102916	-0.676104358195	1.10882137265	1.73109936423	0.0764791566496	-0.392927577463	0.800540991787	-0.170776212872	0.0230046244265	-0.279468042677	0.705235693521	0.996071273484	-0.502056381368	0.367405305402	-0.338509618093	0.172015909732	0.619325766403	-0.697924705406	-0.307537959852	-0.00519331114696	1.73109936423	1.90426360925	0.113193978585	1	PASS	2.16324036743
rs2075252	-4.08412707262	0.255689790948	0.256131816299	0.310425053649	-0.590894111416	-0.0985123669055	0.303943422341	0.13488787385	-0.979527503572	0.682742838405	0.14928439224	1.40684305302	0.850395281702	0.989248182383	-0.128990184021	0.47291783507	-0.439045781108	-0.0763921417883	0.230697726703	-0.461959836	0.472036635966	-1.15153088272	-0.411267594991	-0.138391343197	-0.547756350224	0.13604068767	1.13663204578	0.965353919286	1.28348812704	-0.928363513787	0.142662539955	1.40684305302	4.65444006765	0.496869007817	1	PASS	2.82229541961
rs2228001	-4.30299710058	0.28606075045	-0.929478474098	0.18173720449	0.148016568797	0.294604311641	1.30665648927	0.269363605978	0.433278974757	-0.654983013834	-0.72193442332	-0.0425404674172	0.626638532782	-0.131769107655	0.600337169993	-0.955375462294	-0.139578560079	0.490418940948	1.0231013759	0.615456588424	-0.448570350729	0.0598333453728	-0.330623579839	1.29203318962	0.991148930197	-0.705520004758	0.509084097904	-0.0158490302708	-0.294846580578	0.546296078931	0.164876886643	1.30665648927	-0.368386366412	-0.146012632074	1	.	1.80748962726
rs2273618	-4.63916997831	-1.03742502087	-0.0942518527246	0.627402705816	0.474162785849	0.277205451989	-0.541342319872	-0.316997386016	0.544157938092	-0.378126736706	-0.11615288365	0.668802886614	0.394730933351	0.5163130229	-0.0341845456716	0.209242665512	0.729611354837	0.740322415635	-1.00595397623	0.110156899771	0.214900644114	0.662732651209	0.870647977877	0.212571355892	-0.0431708063693	0.131655394926	-0.376183437028	-0.32296294727	1.00723205759	0.514072748747	0.210907010702	1.03742502087	2.1356944752	0.156798914038	1	PASS	2.2296216463
rs2291075	-3.96335153233	-0.376973479888	0.895963068596	-0.616070265723	0.917873148611	-0.781373920763	-0.483052718625	0.12671777967	-0.384830516596	0.660621845784	-0.34309949589	-0.454786426808	-0.021569846303	0.976089951386	0.342811524096	1.35728244354	-0.271870470848	0.301314716996	1.00494814503	0.647422650927	0.139653894934	-0.421247434692	0.296118303891	1.47140303185	-0.0461625343832	-1.43855049525	0.432850147404	0.875715895004	-0.516029568254	-0.327817841372	0.0525739666833	1.47140303185	-10.6562732318	-1.58979859605	1	PASS	0.664435657507
rs2291767	-4.29456181239	0.26846328037	-0.376007594663	0.693476824903	0.145244955002	0.0914775148937	-0.617472542672	-0.740408682614	0.111587626381	0.396318749348	0.472902291945	0.39543500757	0.0356706974178	-0.798938026044	-0.882924280286	0.22571456281	0.771569431757	0.145561637842	-0.25796411349	0.559801343329	1.07001370552	0.811788357095	-0.394990615803	0.760205328212	-1.16499153302	1.50862154608	0.648840930007	0.127163935333	0.488905859707	-0.200504384535	0.145403296422	1.50862154608	2.77237552815	0.200138995302	1	PASS	2.29761806151
rs2297595	0.497969150841	-0.633301124737	0.0421761880584	-0.737247613048	1.2685896743	0.57407034207	0.257616448934	-0.516812366125	1.56179703327	-1.20881345487	-1.17904461102	0.119387147715	0.753123133682	0.66671171163	-0.728710576862	-0.411324052581	-0.469164262745	-2.26260351781	-0.195389691761	-0.220992902309	1.93026555804	-0.760939439528	0.172733156302	1.33955966206	-0.357287905374	-1.17111305102	1.6680382692	1.50765745305	-1.12147819854	-0.385472160831	-0.208191297035	1.93026555804	-21.6827418505	-1.01138747497	1	PASS	0.992137873303
rs2494752	-2.93419253942	0.286413269313	0.489218577773	0.899456049839	0.590446722887	0.115213477134	-0.805531458666	-0.0228138228444	-1.69028642012	0.679762100017	1.37938615969	-0.152299194597	-1.39832846609	-0.182427980945	-0.798344748295	0.0392575377588	2.04427219053	0.691624534231	-0.0728998012397	-0.11913898095	0.643448384705	-0.796551341859	-0.0399195138338	0.468662421941	0.346625968385	1.86632587033	-1.17110507864	-0.484483395633	0.389579197365	-0.261369718781	0.00822185745719	2.04427219053	-3.05681812545	-0.380254418957	1	PASS	1.53660417758
rs2501873	-3.64003787604	0.535280558322	0.297529661185	-0.441678267319	0.577783609441	1.07352346592	0.720434594705	-0.479015417625	0.118286031579	0.904105983734	-0.113459717993	-1.53838050048	0.0231026076152	-0.618472171555	-1.12498996792	-0.390620265384	0.270827228333	2.08686403021	0.0828292842393	0.0257678889061	-0.156620425132	0.572449615317	0.248846805433	0.412335282049	0.921046059176	0.76770269151	-0.539577938057	-1.08012359451	-0.428804055585	0.91306479992	0.100557657909	2.08686403021	2.04606176767	0.169285999502	1	.	2.24900364528
rs25487	-4.29030764	-0.474648543331	0.327224905711	0.320064803727	0.588763008476	0.472588650498	0.704719412728	-0.326898159347	0.435743492234	-0.227184506535	-0.18631042488	-0.145784088776	0.517419745396	1.16218766414	1.35537791439	0.907540604515	-0.0221519278505	-0.302679795983	0.217956222798	-1.00208669743	-1.70707298291	0.0118020141106	0.763786005915	0.653696344491	-0.229663251983	0.395904278287	-0.0642183851373	-0.145273761399	-0.0328861656959	0.322391263838	0.114879118455	1.70707298291	0.583265278889	-0.0335453514766	1	.	1.95403275155
rs2784917	-3.89547315451	-0.51966311673	-0.423460294896	-0.811700898247	0.51439696517	0.462572725305	0.204786703576	1.82257094373	0.0223036928228	0.513087424897	-0.913648356052	-0.0528263454879	1.49700034751	0.58954845831	1.3453669067	-0.894772988661	-0.13712153096	-0.0016742774346	-0.196677004619	0.180822997865	-0.196456108372	-1.05678433147	-0.588947085808	0.216255628323	0.189623869865	0.0467607256004	-0.175535277085	1.02479424595	0.453884705652	0.780964429055	0.0345322092116	1.82257094373	-2.21016228141	-0.422510419766	1	PASS	1.49225033766
rs28738963	-4.5486033227	0.0896749914665	0.478848719847	-0.408882714885	-0.274545921332	-0.401434065114	-0.562608943061	-0.253298691615	-0.25936875883	0.44088875464	0.20587900324	-0.593755714575	0.0762938845582	0.248321079538	0.063389139973	0.228594278475	0.0838472455025	0.722976527377	-0.0895465486022	0.565919479993	0.386725028497	-0.0916073807186	-0.24337595066	0.594469741078	-0.0943961477578	2.21068323013	-0.193311054409	0.256321295486	0.404317189569	0.957585624888	0.0800705650303	2.21068323013	0.0374634379299	-0.0893648597788	1	.	1.87987292216
rs316019	-4.85433525815	0.488557607492	-0.0541003623917	0.504734185362	0.423958494299	-0.0525358159756	0.661988558093	-0.203153246489	-0.251669463945	-0.0707220500218	0.0900427255742	-0.249906811209	0.470633516333	0.0151399688339	-0.392493780033	0.154326551526	0.108159114683	-0.369411873345	0.565762157415	0.144683848104	0.202010663962	0.173167222206	0.170180190093	0.96630661999	-0.0918981043143	1.35089437363	-0.516092050226	-0.463687113857	0.140643949033	0.938816183336	0.124401531858	1.35089437363	-0.278151608302	-0.130421336525	1	.	1.82712921269
rs3212986	-7.28455868016	0.0395310802974	0.175037335355	-0.037049263966	0.0957544998911	0.333457561471	0.562086342878	0.597342749501	0.447991831592	0.534300733585	0.557303774259	0.576291524349	-0.392621218471	0.56445298376	0.738129439726	0.356279762521	0.793481528288	0.42175458555	-0.453223206112	0.155367146776	0.238254121921	0.641017470833	0.781119747104	0.261112809743	0.496459284537	-0.235047145309	-0.103291523531	-0.145043670352	-0.849553040006	0.133861433966	0.297285185607	0.849553040006	-0.243056634609	-0.185985651609	2	.	1.75809660697
rs3745274	-2.89044912692	0.0408757779602	-0.440543905858	-0.2152079128	-0.412302490674	-0.259580499425	0.51514948232	-0.415862922801	-0.0120500668296	0.00743931074575	-0.0934787068523	0.0891266696023	-0.142243195695	0.14911884772	-0.0799399934993	0.0833861716124	0.101623609708	0.2844115482	0.732009093115	0.356331940607	-0.669417260099	-0.00503697009128	-0.162503935864	-0.087127111331	4.26453987974	-0.977476286555	0.484496191824	-0.0106779494931	-0.0320251839244	-0.202585004439	-0.022037625377	2.89044912692	0.750655068566	0.0327871369253	1	.	2.0459730432
rs3892097	-0.493563681633	0.632339784815	0.546108814846	-0.517387624634	0.378423021276	0.449245490227	-0.871997411914	0.45978684532	0.626071223996	-0.132225753864	0.547009808677	0.65663687568	0.714413998592	0.461609372755	-0.176069647503	-0.427032385849	-0.445811639391	-2.14500403724	-0.434057455897	0.569006980739	-2.65223759462	0.720267778183	0.646966350933	0.627730182742	-0.613889886717	1.64833711862	0.700906712869	-2.71119928636	0.517080170112	0.718535875235	0.460698109038	2.65223759462	-1.23272716692	-0.750228361708	1	.	1.18901889236
rs3918290	-4.07455103886	0.53676037513	-0.582617839852	-0.107029105903	0.116964119947	-0.32434723665	0.614149422197	0.434026844454	0.474490540793	-0.23432832021	-0.634461645625	0.0543451488606	0.838896796907	0.516658346997	0.112347241572	-0.456794958132	-0.429902606566	0.799199173541	0.818625988286	0.0143806521102	-0.0761624590931	-0.552159330928	-0.86500070976	0.304406631752	-0.2016916855	2.62659449167	0.143988555751	0.654196705348	-0.377778050816	-0.143206047431	0.0343629004854	2.62659449167	2.12816003318	0.144268643827	1	.	2.21034051815
rs3957357	-2.25551758783	-0.433598382256	-0.710837731057	-0.498118379422	0.144630326148	-0.371338651615	-0.53244704734	-0.852509144174	-0.380072427187	1.08021489551	-0.5400051042	1.47562637222	-0.244003638682	-0.593236363873	-0.356512095694	-0.801884885311	-0.921299864384	0.958274902805	1.27792395292	-0.546168169083	0.767594192069	-0.713262436128	2.23900212369	1.37186240776	1.27371019199	-1.23868092659	1.36781214429	0.872748771531	-0.477433167306	-0.3624742788	-0.375705539401	2.23900212369	-1.19149571951	-0.247109277482	1	.	1.68516601063
rs4148323	-4.44338586111	0.445366846742	-1.0949882664	-0.200443725765	0.172171538399	0.963583949724	0.146689855671	-0.444901431534	1.03446182877	0.481594757404	1.06803460748	-0.235910318375	0.199847062996	-0.77067498145	0.455555072931	-0.472811272477	-0.249220175501	-0.189981443406	0.466317221379	0.46237785843	0.516069638995	0.41915526905	-0.224964575227	0.176243699571	-0.502315214126	0.770341822121	0.0172520770289	1.17697347565	0.554580131131	-0.697019448107	0.174207618985	1.17697347565	1.90259462422	0.106934381517	1	PASS	2.1538747849
rs4244285	-3.40460112911	0.405440017592	0.228524440838	0.325821734923	-0.790935258683	0.384781500723	0.533404349443	0.849725209634	-0.903930090663	0.39863265653	0.192843086391	-0.89765823899	0.947294959011	-0.70102222401	0.261152326003	0.6914187003	0.926257156438	-0.354153023379	0.932404325709	-0.0108696213531	-0.114761224172	0.704341315919	0.434072746593	-0.0298678363161	0.881293553962	-2.64648038076	-1.01499261839	0.881459580483	0.534988072209	0.355415913125	0.340618824024	2.64648038076	-5.64452690599	-0.940480660969	1	PASS	1.04211850163
rs430397	-2.98182273454	-0.274667324544	1.06026332855	0.66456974078	-0.932428900873	-0.530227006237	-0.463252199157	0.300264329878	-0.205379544688	0.762948545569	0.224158887738	-0.190175680201	-0.526122275148	0.637380565205	-0.191677765985	1.7569937636	0.0636058461645	1.65019759688	-0.529802642372	0.24531902153	0.691744460293	-0.0889260382624	-0.53829188952	1.50813631847	1.0436089882	-1.31373069766	-1.86749408203	-0.163218054654	-0.623295474303	0.811320917322	-0.126072046458	1.86749408203	11.9899878238	0.989557835372	1	PASS	3.97115269583
